 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> March 16, 2016 
 ==================================================================

 Disk File Name = SRIM Outputs\84Kr_150Nd.txt

 Ion = Krypton [36] , Mass = 84 amu

 Target Density =  7.0080E+00 g/cm3 = 2.8135E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nd     60    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV / (mg/cm2) 
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  55.00 keV   2.719E-01  1.753E+00     263 A       190 A       137 A   
  60.00 keV   2.840E-01  1.776E+00     282 A       202 A       145 A   
  65.00 keV   2.956E-01  1.796E+00     300 A       212 A       153 A   
  70.00 keV   3.068E-01  1.814E+00     318 A       223 A       161 A   
  80.00 keV   3.280E-01  1.842E+00     354 A       245 A       177 A   
  90.00 keV   3.479E-01  1.864E+00     389 A       266 A       192 A   
 100.00 keV   3.667E-01  1.881E+00     424 A       287 A       207 A   
 110.00 keV   3.846E-01  1.893E+00     459 A       308 A       221 A   
 120.00 keV   4.017E-01  1.903E+00     494 A       328 A       236 A   
 130.00 keV   4.181E-01  1.909E+00     529 A       348 A       250 A   
 140.00 keV   4.339E-01  1.914E+00     563 A       368 A       264 A   
 150.00 keV   4.491E-01  1.917E+00     598 A       388 A       278 A   
 160.00 keV   4.638E-01  1.918E+00     633 A       408 A       292 A   
 170.00 keV   4.649E-01  1.918E+00     668 A       427 A       305 A   
 180.00 keV   4.228E-01  1.917E+00     703 A       449 A       318 A   
 200.00 keV   3.747E-01  1.912E+00     777 A       492 A       343 A   
 225.00 keV   3.561E-01  1.902E+00     871 A       546 A       376 A   
 250.00 keV   3.626E-01  1.889E+00     967 A       598 A       411 A   
 275.00 keV   3.822E-01  1.874E+00    1064 A       650 A       446 A   
 300.00 keV   4.083E-01  1.858E+00    1161 A       700 A       483 A   
 325.00 keV   4.371E-01  1.841E+00    1258 A       750 A       519 A   
 350.00 keV   4.667E-01  1.823E+00    1354 A       800 A       556 A   
 375.00 keV   4.957E-01  1.805E+00    1451 A       849 A       592 A   
 400.00 keV   5.237E-01  1.786E+00    1548 A       898 A       628 A   
 450.00 keV   5.754E-01  1.750E+00    1743 A       994 A       700 A   
 500.00 keV   6.214E-01  1.714E+00    1938 A      1090 A       771 A   
 550.00 keV   6.624E-01  1.678E+00    2136 A      1185 A       841 A   
 600.00 keV   6.995E-01  1.644E+00    2335 A      1278 A       911 A   
 650.00 keV   7.338E-01  1.611E+00    2535 A      1371 A       979 A   
 700.00 keV   7.660E-01  1.579E+00    2738 A      1463 A      1048 A   
 800.00 keV   8.267E-01  1.519E+00    3148 A      1643 A      1185 A   
 900.00 keV   8.853E-01  1.463E+00    3564 A      1819 A      1321 A   
   1.00 MeV   9.438E-01  1.412E+00    3984 A      1992 A      1457 A   
   1.10 MeV   1.003E+00  1.365E+00    4408 A      2160 A      1592 A   
   1.20 MeV   1.064E+00  1.321E+00    4833 A      2323 A      1727 A   
   1.30 MeV   1.126E+00  1.280E+00    5259 A      2482 A      1860 A   
   1.40 MeV   1.189E+00  1.242E+00    5684 A      2635 A      1992 A   
   1.50 MeV   1.253E+00  1.207E+00    6109 A      2784 A      2123 A   
   1.60 MeV   1.317E+00  1.174E+00    6532 A      2928 A      2251 A   
   1.70 MeV   1.382E+00  1.143E+00    6952 A      3067 A      2378 A   
   1.80 MeV   1.447E+00  1.114E+00    7369 A      3201 A      2503 A   
   2.00 MeV   1.577E+00  1.061E+00    8196 A      3455 A      2746 A   
   2.25 MeV   1.734E+00  1.002E+00    9209 A      3750 A      3036 A   
   2.50 MeV   1.886E+00  9.507E-01    1.02 um     4022 A      3311 A   
   2.75 MeV   2.029E+00  9.050E-01    1.12 um     4274 A      3573 A   
   3.00 MeV   2.164E+00  8.642E-01    1.21 um     4508 A      3821 A   
   3.25 MeV   2.291E+00  8.275E-01    1.31 um     4727 A      4056 A   
   3.50 MeV   2.410E+00  7.943E-01    1.40 um     4931 A      4281 A   
   3.75 MeV   2.522E+00  7.640E-01    1.49 um     5123 A      4496 A   
   4.00 MeV   2.629E+00  7.364E-01    1.58 um     5304 A      4701 A   
   4.50 MeV   2.828E+00  6.875E-01    1.75 um     5639 A      5088 A   
   5.00 MeV   3.017E+00  6.455E-01    1.92 um     5940 A      5445 A   
   5.50 MeV   3.199E+00  6.091E-01    2.08 um     6213 A      5778 A   
   6.00 MeV   3.379E+00  5.772E-01    2.24 um     6461 A      6088 A   
   6.50 MeV   3.559E+00  5.488E-01    2.40 um     6687 A      6377 A   
   7.00 MeV   3.739E+00  5.235E-01    2.55 um     6894 A      6648 A   
   8.00 MeV   4.104E+00  4.801E-01    2.84 um     7260 A      7142 A   
   9.00 MeV   4.475E+00  4.442E-01    3.11 um     7570 A      7577 A   
  10.00 MeV   4.850E+00  4.139E-01    3.36 um     7833 A      7964 A   
  11.00 MeV   5.226E+00  3.879E-01    3.60 um     8060 A      8309 A   
  12.00 MeV   5.602E+00  3.654E-01    3.83 um     8256 A      8617 A   
  13.00 MeV   5.975E+00  3.457E-01    4.05 um     8426 A      8896 A   
  14.00 MeV   6.344E+00  3.282E-01    4.25 um     8577 A      9147 A   
  15.00 MeV   6.708E+00  3.126E-01    4.45 um     8709 A      9376 A   
  16.00 MeV   7.064E+00  2.985E-01    4.64 um     8828 A      9584 A   
  17.00 MeV   7.414E+00  2.859E-01    4.82 um     8934 A      9776 A   
  18.00 MeV   7.754E+00  2.743E-01    4.99 um     9029 A      9952 A   
  20.00 MeV   8.409E+00  2.541E-01    5.32 um     9200 A      1.03 um  
  22.50 MeV   9.175E+00  2.331E-01    5.70 um     9378 A      1.06 um  
  25.00 MeV   9.883E+00  2.156E-01    6.05 um     9524 A      1.09 um  
  27.50 MeV   1.054E+01  2.008E-01    6.38 um     9648 A      1.11 um  
  30.00 MeV   1.113E+01  1.881E-01    6.70 um     9754 A      1.13 um  
  32.50 MeV   1.169E+01  1.770E-01    7.00 um     9846 A      1.15 um  
  35.00 MeV   1.219E+01  1.673E-01    7.28 um     9927 A      1.17 um  
  37.50 MeV   1.266E+01  1.587E-01    7.56 um     1.00 um     1.19 um  
  40.00 MeV   1.309E+01  1.510E-01    7.83 um     1.01 um     1.20 um  
  45.00 MeV   1.385E+01  1.379E-01    8.34 um     1.02 um     1.23 um  
  50.00 MeV   1.450E+01  1.270E-01    8.84 um     1.03 um     1.25 um  
  55.00 MeV   1.506E+01  1.179E-01    9.31 um     1.04 um     1.27 um  
  60.00 MeV   1.554E+01  1.101E-01    9.77 um     1.05 um     1.29 um  
  65.00 MeV   1.596E+01  1.033E-01   10.21 um     1.06 um     1.30 um  
  70.00 MeV   1.633E+01  9.743E-02   10.65 um     1.06 um     1.32 um  
  80.00 MeV   1.694E+01  8.758E-02   11.49 um     1.08 um     1.34 um  
  90.00 MeV   1.741E+01  7.967E-02   12.31 um     1.09 um     1.37 um  
 100.00 MeV   1.778E+01  7.317E-02   13.11 um     1.11 um     1.39 um  
 110.00 MeV   1.808E+01  6.773E-02   13.90 um     1.12 um     1.41 um  
 120.00 MeV   1.831E+01  6.309E-02   14.68 um     1.13 um     1.42 um  
 130.00 MeV   1.850E+01  5.910E-02   15.45 um     1.14 um     1.44 um  
 140.00 MeV   1.864E+01  5.561E-02   16.21 um     1.15 um     1.46 um  
 150.00 MeV   1.876E+01  5.255E-02   16.97 um     1.16 um     1.47 um  
 160.00 MeV   1.885E+01  4.982E-02   17.72 um     1.17 um     1.48 um  
 170.00 MeV   1.896E+01  4.739E-02   18.47 um     1.18 um     1.50 um  
 180.00 MeV   1.917E+01  4.520E-02   19.22 um     1.19 um     1.51 um  
 200.00 MeV   1.943E+01  4.141E-02   20.69 um     1.21 um     1.53 um  
 225.00 MeV   1.957E+01  3.754E-02   22.51 um     1.25 um     1.56 um  
 250.00 MeV   1.965E+01  3.437E-02   24.32 um     1.28 um     1.59 um  
 275.00 MeV   1.968E+01  3.173E-02   26.13 um     1.31 um     1.61 um  
 300.00 MeV   1.967E+01  2.949E-02   27.94 um     1.34 um     1.64 um  
 325.00 MeV   1.964E+01  2.756E-02   29.75 um     1.37 um     1.66 um  
 350.00 MeV   1.958E+01  2.589E-02   31.56 um     1.40 um     1.68 um  
 375.00 MeV   1.951E+01  2.442E-02   33.38 um     1.43 um     1.70 um  
 400.00 MeV   1.943E+01  2.311E-02   35.21 um     1.46 um     1.73 um  
 450.00 MeV   1.923E+01  2.091E-02   38.89 um     1.56 um     1.77 um  
 500.00 MeV   1.902E+01  1.911E-02   42.61 um     1.66 um     1.81 um  
 550.00 MeV   1.879E+01  1.761E-02   46.38 um     1.75 um     1.85 um  
 600.00 MeV   1.855E+01  1.635E-02   50.20 um     1.84 um     1.88 um  
 650.00 MeV   1.830E+01  1.526E-02   54.06 um     1.93 um     1.92 um  
 700.00 MeV   1.805E+01  1.432E-02   57.98 um     2.01 um     1.96 um  
 800.00 MeV   1.755E+01  1.276E-02   65.99 um     2.32 um     2.04 um  
 900.00 MeV   1.704E+01  1.152E-02   74.23 um     2.61 um     2.11 um  
   1.00 GeV   1.654E+01  1.052E-02   82.72 um     2.89 um     2.19 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  7.0078E+01                 eV / Angstrom 
  7.0078E+02                keV / micron   
  7.0078E+02                MeV / mm       
  1.0000E+00                keV / (ug/cm2) 
  1.0000E+00                MeV / (mg/cm2) 
  1.0000E+03                keV / (mg/cm2) 
  2.4908E+02                 eV / (1E15 atoms/cm2)
  1.9443E-01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
