 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> September 20, 2023 
 ==================================================================

 Disk File Name = SRIM Outputs\145Ba_7Li.txt

 Ion = Barium [56] , Mass = 145 amu

 Target Density =  5.3400E-01 g/cm3 = 4.5939E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Li      3    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV / (mg/cm2) 
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  55.00 keV   5.301E-01  1.010E+01    1338 A       165 A       141 A   
  60.00 keV   5.536E-01  1.022E+01    1423 A       173 A       149 A   
  65.00 keV   5.762E-01  1.032E+01    1506 A       182 A       157 A   
  70.00 keV   5.980E-01  1.040E+01    1589 A       190 A       165 A   
  80.00 keV   6.393E-01  1.053E+01    1753 A       206 A       181 A   
  90.00 keV   6.780E-01  1.063E+01    1915 A       222 A       196 A   
 100.00 keV   7.147E-01  1.070E+01    2075 A       238 A       211 A   
 110.00 keV   7.496E-01  1.075E+01    2234 A       253 A       225 A   
 120.00 keV   7.829E-01  1.078E+01    2392 A       268 A       239 A   
 130.00 keV   8.149E-01  1.079E+01    2549 A       283 A       254 A   
 140.00 keV   8.457E-01  1.080E+01    2706 A       297 A       268 A   
 150.00 keV   8.754E-01  1.079E+01    2862 A       312 A       281 A   
 160.00 keV   9.041E-01  1.078E+01    3019 A       326 A       295 A   
 170.00 keV   9.319E-01  1.076E+01    3175 A       340 A       309 A   
 180.00 keV   9.589E-01  1.074E+01    3331 A       353 A       323 A   
 200.00 keV   1.011E+00  1.068E+01    3643 A       382 A       350 A   
 225.00 keV   1.072E+00  1.059E+01    4034 A       418 A       383 A   
 250.00 keV   1.130E+00  1.048E+01    4427 A       453 A       416 A   
 275.00 keV   1.185E+00  1.037E+01    4822 A       487 A       449 A   
 300.00 keV   1.253E+00  1.025E+01    5219 A       521 A       482 A   
 325.00 keV   1.322E+00  1.013E+01    5618 A       555 A       515 A   
 350.00 keV   1.379E+00  1.001E+01    6019 A       588 A       548 A   
 375.00 keV   1.432E+00  9.890E+00    6422 A       621 A       580 A   
 400.00 keV   1.485E+00  9.770E+00    6828 A       654 A       613 A   
 450.00 keV   1.593E+00  9.533E+00    7648 A       723 A       678 A   
 500.00 keV   1.702E+00  9.304E+00    8477 A       791 A       743 A   
 550.00 keV   1.811E+00  9.083E+00    9315 A       857 A       808 A   
 600.00 keV   1.916E+00  8.872E+00    1.02 um      922 A       874 A   
 650.00 keV   2.017E+00  8.671E+00    1.10 um      987 A       939 A   
 700.00 keV   2.112E+00  8.479E+00    1.19 um     1050 A      1004 A   
 800.00 keV   2.293E+00  8.121E+00    1.36 um     1188 A      1135 A   
 900.00 keV   2.477E+00  7.796E+00    1.54 um     1320 A      1265 A   
   1.00 MeV   2.683E+00  7.499E+00    1.72 um     1449 A      1396 A   
   1.10 MeV   2.915E+00  7.226E+00    1.90 um     1573 A      1525 A   
   1.20 MeV   3.165E+00  6.976E+00    2.08 um     1692 A      1653 A   
   1.30 MeV   3.424E+00  6.746E+00    2.27 um     1807 A      1780 A   
   1.40 MeV   3.685E+00  6.532E+00    2.45 um     1918 A      1904 A   
   1.50 MeV   3.944E+00  6.334E+00    2.63 um     2025 A      2026 A   
   1.60 MeV   4.197E+00  6.150E+00    2.81 um     2127 A      2146 A   
   1.70 MeV   4.444E+00  5.978E+00    2.98 um     2226 A      2263 A   
   1.80 MeV   4.684E+00  5.817E+00    3.16 um     2321 A      2378 A   
   2.00 MeV   5.143E+00  5.524E+00    3.51 um     2526 A      2600 A   
   2.25 MeV   5.679E+00  5.202E+00    3.94 um     2773 A      2866 A   
   2.50 MeV   6.181E+00  4.922E+00    4.36 um     2997 A      3118 A   
   2.75 MeV   6.653E+00  4.675E+00    4.77 um     3202 A      3357 A   
   3.00 MeV   7.101E+00  4.456E+00    5.18 um     3391 A      3585 A   
   3.25 MeV   7.530E+00  4.259E+00    5.58 um     3566 A      3801 A   
   3.50 MeV   7.944E+00  4.081E+00    5.97 um     3729 A      4007 A   
   3.75 MeV   8.344E+00  3.920E+00    6.35 um     3881 A      4204 A   
   4.00 MeV   8.735E+00  3.773E+00    6.72 um     4023 A      4392 A   
   4.50 MeV   9.492E+00  3.515E+00    7.45 um     4343 A      4743 A   
   5.00 MeV   1.023E+01  3.294E+00    8.15 um     4622 A      5065 A   
   5.50 MeV   1.095E+01  3.103E+00    8.83 um     4869 A      5360 A   
   6.00 MeV   1.166E+01  2.935E+00    9.48 um     5089 A      5632 A   
   6.50 MeV   1.236E+01  2.787E+00   10.10 um     5286 A      5884 A   
   7.00 MeV   1.305E+01  2.656E+00   10.71 um     5464 A      6116 A   
   8.00 MeV   1.441E+01  2.430E+00   11.85 um     5884 A      6532 A   
   9.00 MeV   1.574E+01  2.245E+00   12.92 um     6229 A      6894 A   
  10.00 MeV   1.703E+01  2.088E+00   13.93 um     6519 A      7211 A   
  11.00 MeV   1.828E+01  1.955E+00   14.88 um     6767 A      7491 A   
  12.00 MeV   1.948E+01  1.839E+00   15.77 um     6982 A      7741 A   
  13.00 MeV   2.063E+01  1.738E+00   16.63 um     7170 A      7965 A   
  14.00 MeV   2.174E+01  1.649E+00   17.45 um     7337 A      8168 A   
  15.00 MeV   2.280E+01  1.569E+00   18.23 um     7487 A      8353 A   
  16.00 MeV   2.380E+01  1.497E+00   18.98 um     7622 A      8523 A   
  17.00 MeV   2.476E+01  1.433E+00   19.71 um     7745 A      8678 A   
  18.00 MeV   2.568E+01  1.374E+00   20.41 um     7858 A      8823 A   
  20.00 MeV   2.738E+01  1.272E+00   21.75 um     8169 A      9082 A   
  22.50 MeV   2.928E+01  1.165E+00   23.33 um     8558 A      9362 A   
  25.00 MeV   3.098E+01  1.076E+00   24.83 um     8888 A      9606 A   
  27.50 MeV   3.250E+01  1.002E+00   26.25 um     9177 A      9820 A   
  30.00 MeV   3.387E+01  9.374E-01   27.62 um     9432 A      1.00 um  
  32.50 MeV   3.513E+01  8.817E-01   28.94 um     9663 A      1.02 um  
  35.00 MeV   3.628E+01  8.328E-01   30.22 um     9873 A      1.03 um  
  37.50 MeV   3.735E+01  7.896E-01   31.46 um     1.01 um     1.05 um  
  40.00 MeV   3.835E+01  7.510E-01   32.67 um     1.02 um     1.06 um  
  45.00 MeV   4.018E+01  6.850E-01   35.01 um     1.08 um     1.09 um  
  50.00 MeV   4.183E+01  6.306E-01   37.26 um     1.13 um     1.11 um  
  55.00 MeV   4.335E+01  5.848E-01   39.42 um     1.18 um     1.13 um  
  60.00 MeV   4.476E+01  5.458E-01   41.52 um     1.22 um     1.14 um  
  65.00 MeV   4.609E+01  5.120E-01   43.56 um     1.25 um     1.16 um  
  70.00 MeV   4.736E+01  4.825E-01   45.54 um     1.29 um     1.17 um  
  80.00 MeV   4.971E+01  4.333E-01   49.36 um     1.40 um     1.20 um  
  90.00 MeV   5.187E+01  3.939E-01   53.01 um     1.50 um     1.22 um  
 100.00 MeV   5.387E+01  3.616E-01   56.53 um     1.58 um     1.24 um  
 110.00 MeV   5.573E+01  3.345E-01   59.92 um     1.66 um     1.26 um  
 120.00 MeV   5.746E+01  3.115E-01   63.21 um     1.72 um     1.28 um  
 130.00 MeV   5.908E+01  2.916E-01   66.41 um     1.78 um     1.29 um  
 140.00 MeV   6.058E+01  2.743E-01   69.52 um     1.84 um     1.30 um  
 150.00 MeV   6.198E+01  2.591E-01   72.56 um     1.89 um     1.32 um  
 160.00 MeV   6.328E+01  2.456E-01   75.54 um     1.94 um     1.33 um  
 170.00 MeV   6.449E+01  2.335E-01   78.46 um     1.98 um     1.34 um  
 180.00 MeV   6.562E+01  2.227E-01   81.33 um     2.02 um     1.35 um  
 200.00 MeV   6.765E+01  2.039E-01   86.93 um     2.18 um     1.37 um  
 225.00 MeV   6.982E+01  1.848E-01   93.72 um     2.38 um     1.39 um  
 250.00 MeV   7.162E+01  1.691E-01  100.32 um     2.56 um     1.41 um  
 275.00 MeV   7.313E+01  1.560E-01  106.77 um     2.72 um     1.43 um  
 300.00 MeV   7.436E+01  1.450E-01  113.10 um     2.86 um     1.44 um  
 325.00 MeV   7.492E+01  1.354E-01  119.36 um     3.00 um     1.46 um  
 350.00 MeV   7.474E+01  1.272E-01  125.61 um     3.13 um     1.48 um  
 375.00 MeV   7.507E+01  1.199E-01  131.85 um     3.25 um     1.49 um  
 400.00 MeV   7.531E+01  1.135E-01  138.07 um     3.37 um     1.50 um  
 450.00 MeV   7.556E+01  1.026E-01  150.46 um     3.80 um     1.53 um  
 500.00 MeV   7.558E+01  9.377E-02  162.83 um     4.18 um     1.55 um  
 550.00 MeV   7.543E+01  8.640E-02  175.22 um     4.54 um     1.58 um  
 600.00 MeV   7.516E+01  8.016E-02  187.64 um     4.87 um     1.60 um  
 650.00 MeV   7.480E+01  7.481E-02  200.11 um     5.18 um     1.62 um  
 700.00 MeV   7.437E+01  7.017E-02  212.66 um     5.47 um     1.64 um  
 800.00 MeV   7.336E+01  6.251E-02  237.99 um     6.54 um     1.68 um  
 900.00 MeV   7.224E+01  5.643E-02  263.69 um     7.49 um     1.72 um  
   1.00 GeV   7.105E+01  5.149E-02  289.82 um     8.35 um     1.76 um  
   1.10 GeV   6.981E+01  4.738E-02  316.39 um     9.16 um     1.80 um  
   1.20 GeV   6.855E+01  4.391E-02  343.44 um     9.93 um     1.84 um  
   1.30 GeV   6.728E+01  4.094E-02  371.01 um    10.66 um     1.88 um  
   1.40 GeV   6.600E+01  3.837E-02  399.10 um    11.38 um     1.91 um  
   1.50 GeV   6.472E+01  3.611E-02  427.74 um    12.08 um     1.95 um  
   1.60 GeV   6.344E+01  3.412E-02  456.95 um    12.77 um     1.99 um  
   1.70 GeV   6.217E+01  3.235E-02  486.76 um    13.45 um     2.03 um  
   1.80 GeV   6.091E+01  3.077E-02  517.18 um    14.12 um     2.07 um  
   2.00 GeV   5.843E+01  2.804E-02  579.95 um    16.68 um     2.15 um  
   2.25 GeV   5.545E+01  2.527E-02  662.19 um    20.34 um     2.26 um  
   2.50 GeV   5.262E+01  2.302E-02  748.86 um    23.75 um     2.38 um  
   2.75 GeV   4.998E+01  2.116E-02  840.14 um    27.03 um     2.49 um  
   3.00 GeV   4.755E+01  1.959E-02  936.16 um    30.25 um     2.62 um  
   3.25 GeV   4.534E+01  1.824E-02    1.04 mm    33.45 um     2.75 um  
   3.50 GeV   4.336E+01  1.708E-02    1.14 mm    36.63 um     2.89 um  
   3.75 GeV   4.162E+01  1.606E-02    1.25 mm    39.81 um     3.04 um  
   4.00 GeV   4.011E+01  1.516E-02    1.37 mm    42.98 um     3.19 um  
   4.50 GeV   3.762E+01  1.365E-02    1.61 mm    54.86 um     3.51 um  
   5.00 GeV   3.526E+01  1.243E-02    1.87 mm    65.83 um     3.86 um  
   5.50 GeV   3.320E+01  1.141E-02    2.14 mm    76.37 um     4.23 um  
   6.00 GeV   3.141E+01  1.056E-02    2.43 mm    86.69 um     4.62 um  
   6.50 GeV   2.982E+01  9.825E-03    2.74 mm    96.89 um     5.03 um  
   7.00 GeV   2.841E+01  9.193E-03    3.06 mm   107.05 um     5.47 um  
   8.00 GeV   2.601E+01  8.154E-03    3.75 mm   144.79 um     6.40 um  
   9.00 GeV   2.404E+01  7.334E-03    4.50 mm   179.43 um     7.40 um  
  10.00 GeV   2.239E+01  6.670E-03    5.30 mm   212.69 um     8.48 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  5.3398E+00                 eV / Angstrom 
  5.3398E+01                keV / micron   
  5.3398E+01                MeV / mm       
  1.0000E+00                keV / (ug/cm2) 
  1.0000E+00                MeV / (mg/cm2) 
  1.0000E+03                keV / (mg/cm2) 
  1.1624E+01                 eV / (1E15 atoms/cm2)
  3.5047E-02                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
