 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> November 06, 2015 
 ==================================================================

 Disk File Name = SRIM Outputs\114Cd_114Cd.txt

 Ion = Cadmium [48] , Mass = 114 amu

 Target Density =  8.6420E+00 g/cm3 = 4.5651E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cd     48    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV / (mg/cm2) 
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  55.00 keV   1.849E-01  3.222E+00     161 A        94 A        68 A   
  60.00 keV   1.932E-01  3.275E+00     172 A        99 A        72 A   
  65.00 keV   2.011E-01  3.323E+00     182 A       104 A        75 A   
  70.00 keV   2.086E-01  3.365E+00     193 A       110 A        79 A   
  80.00 keV   2.231E-01  3.436E+00     213 A       120 A        86 A   
  90.00 keV   2.366E-01  3.494E+00     233 A       130 A        93 A   
 100.00 keV   2.494E-01  3.542E+00     253 A       139 A       100 A   
 110.00 keV   2.616E-01  3.581E+00     273 A       149 A       107 A   
 120.00 keV   2.732E-01  3.613E+00     293 A       158 A       114 A   
 130.00 keV   2.843E-01  3.639E+00     312 A       168 A       120 A   
 140.00 keV   2.951E-01  3.661E+00     332 A       177 A       126 A   
 150.00 keV   3.054E-01  3.678E+00     351 A       186 A       133 A   
 160.00 keV   3.154E-01  3.692E+00     371 A       195 A       139 A   
 170.00 keV   3.252E-01  3.704E+00     390 A       204 A       145 A   
 180.00 keV   3.346E-01  3.712E+00     410 A       213 A       151 A   
 200.00 keV   3.527E-01  3.723E+00     448 A       231 A       164 A   
 225.00 keV   3.741E-01  3.728E+00     497 A       253 A       179 A   
 250.00 keV   3.969E-01  3.725E+00     545 A       275 A       194 A   
 275.00 keV   4.183E-01  3.716E+00     594 A       297 A       208 A   
 300.00 keV   4.392E-01  3.702E+00     643 A       319 A       223 A   
 325.00 keV   4.601E-01  3.686E+00     692 A       340 A       238 A   
 350.00 keV   4.812E-01  3.667E+00     742 A       362 A       252 A   
 375.00 keV   5.026E-01  3.646E+00     791 A       383 A       266 A   
 400.00 keV   5.243E-01  3.623E+00     841 A       405 A       281 A   
 450.00 keV   5.682E-01  3.575E+00     942 A       447 A       309 A   
 500.00 keV   6.124E-01  3.524E+00    1043 A       489 A       338 A   
 550.00 keV   6.563E-01  3.473E+00    1146 A       531 A       366 A   
 600.00 keV   6.994E-01  3.421E+00    1249 A       572 A       395 A   
 650.00 keV   7.416E-01  3.369E+00    1353 A       613 A       423 A   
 700.00 keV   7.826E-01  3.318E+00    1458 A       654 A       451 A   
 800.00 keV   8.605E-01  3.219E+00    1670 A       735 A       508 A   
 900.00 keV   9.332E-01  3.125E+00    1886 A       815 A       565 A   
   1.00 MeV   1.001E+00  3.036E+00    2104 A       894 A       622 A   
   1.10 MeV   1.064E+00  2.952E+00    2325 A       973 A       679 A   
   1.20 MeV   1.124E+00  2.873E+00    2549 A      1050 A       737 A   
   1.30 MeV   1.180E+00  2.798E+00    2775 A      1127 A       794 A   
   1.40 MeV   1.233E+00  2.728E+00    3004 A      1203 A       852 A   
   1.50 MeV   1.285E+00  2.661E+00    3234 A      1278 A       909 A   
   1.60 MeV   1.334E+00  2.598E+00    3467 A      1352 A       967 A   
   1.70 MeV   1.382E+00  2.539E+00    3701 A      1425 A      1025 A   
   1.80 MeV   1.429E+00  2.482E+00    3937 A      1498 A      1082 A   
   2.00 MeV   1.520E+00  2.377E+00    4414 A      1641 A      1199 A   
   2.25 MeV   1.631E+00  2.260E+00    5016 A      1814 A      1344 A   
   2.50 MeV   1.741E+00  2.156E+00    5623 A      1982 A      1488 A   
   2.75 MeV   1.849E+00  2.062E+00    6232 A      2144 A      1632 A   
   3.00 MeV   1.958E+00  1.978E+00    6843 A      2300 A      1775 A   
   3.25 MeV   2.068E+00  1.901E+00    7452 A      2451 A      1916 A   
   3.50 MeV   2.179E+00  1.831E+00    8060 A      2595 A      2055 A   
   3.75 MeV   2.291E+00  1.767E+00    8664 A      2734 A      2191 A   
   4.00 MeV   2.404E+00  1.708E+00    9263 A      2867 A      2325 A   
   4.50 MeV   2.632E+00  1.603E+00    1.04 um     3117 A      2586 A   
   5.00 MeV   2.863E+00  1.511E+00    1.16 um     3347 A      2834 A   
   5.50 MeV   3.096E+00  1.432E+00    1.27 um     3557 A      3071 A   
   6.00 MeV   3.330E+00  1.361E+00    1.38 um     3749 A      3295 A   
   6.50 MeV   3.563E+00  1.298E+00    1.49 um     3925 A      3506 A   
   7.00 MeV   3.796E+00  1.241E+00    1.59 um     4087 A      3707 A   
   8.00 MeV   4.257E+00  1.144E+00    1.79 um     4376 A      4075 A   
   9.00 MeV   4.707E+00  1.062E+00    1.98 um     4623 A      4404 A   
  10.00 MeV   5.145E+00  9.931E-01    2.15 um     4835 A      4699 A   
  11.00 MeV   5.569E+00  9.334E-01    2.32 um     5020 A      4965 A   
  12.00 MeV   5.979E+00  8.814E-01    2.48 um     5182 A      5205 A   
  13.00 MeV   6.375E+00  8.356E-01    2.63 um     5326 A      5425 A   
  14.00 MeV   6.757E+00  7.949E-01    2.78 um     5454 A      5625 A   
  15.00 MeV   7.126E+00  7.585E-01    2.92 um     5569 A      5809 A   
  16.00 MeV   7.482E+00  7.257E-01    3.05 um     5673 A      5979 A   
  17.00 MeV   7.826E+00  6.959E-01    3.19 um     5768 A      6137 A   
  18.00 MeV   8.159E+00  6.687E-01    3.31 um     5854 A      6284 A   
  20.00 MeV   8.794E+00  6.210E-01    3.55 um     6010 A      6548 A   
  22.50 MeV   9.536E+00  5.712E-01    3.84 um     6177 A      6836 A   
  25.00 MeV   1.023E+01  5.295E-01    4.10 um     6316 A      7086 A   
  27.50 MeV   1.088E+01  4.941E-01    4.35 um     6436 A      7306 A   
  30.00 MeV   1.150E+01  4.636E-01    4.59 um     6540 A      7501 A   
  32.50 MeV   1.209E+01  4.370E-01    4.82 um     6631 A      7677 A   
  35.00 MeV   1.266E+01  4.136E-01    5.04 um     6712 A      7835 A   
  37.50 MeV   1.320E+01  3.928E-01    5.26 um     6784 A      7980 A   
  40.00 MeV   1.372E+01  3.742E-01    5.46 um     6849 A      8112 A   
  45.00 MeV   1.472E+01  3.424E-01    5.85 um     6972 A      8347 A   
  50.00 MeV   1.565E+01  3.159E-01    6.21 um     7076 A      8550 A   
  55.00 MeV   1.653E+01  2.936E-01    6.56 um     7165 A      8727 A   
  60.00 MeV   1.737E+01  2.746E-01    6.89 um     7242 A      8884 A   
  65.00 MeV   1.816E+01  2.580E-01    7.21 um     7310 A      9025 A   
  70.00 MeV   1.892E+01  2.435E-01    7.51 um     7370 A      9152 A   
  80.00 MeV   2.032E+01  2.193E-01    8.09 um     7496 A      9372 A   
  90.00 MeV   2.161E+01  1.998E-01    8.63 um     7600 A      9559 A   
 100.00 MeV   2.278E+01  1.837E-01    9.14 um     7690 A      9721 A   
 110.00 MeV   2.386E+01  1.703E-01    9.63 um     7768 A      9863 A   
 120.00 MeV   2.484E+01  1.588E-01   10.10 um     7837 A      9989 A   
 130.00 MeV   2.574E+01  1.489E-01   10.55 um     7899 A      1.01 um  
 140.00 MeV   2.657E+01  1.402E-01   10.99 um     7956 A      1.02 um  
 150.00 MeV   2.733E+01  1.326E-01   11.42 um     8008 A      1.03 um  
 160.00 MeV   2.804E+01  1.258E-01   11.83 um     8056 A      1.04 um  
 170.00 MeV   2.868E+01  1.197E-01   12.24 um     8100 A      1.05 um  
 180.00 MeV   2.927E+01  1.142E-01   12.63 um     8142 A      1.05 um  
 200.00 MeV   3.032E+01  1.048E-01   13.40 um     8255 A      1.07 um  
 225.00 MeV   3.140E+01  9.509E-02   14.34 um     8402 A      1.08 um  
 250.00 MeV   3.248E+01  8.714E-02   15.24 um     8536 A      1.10 um  
 275.00 MeV   3.318E+01  8.051E-02   16.11 um     8658 A      1.11 um  
 300.00 MeV   3.376E+01  7.488E-02   16.97 um     8773 A      1.12 um  
 325.00 MeV   3.421E+01  7.004E-02   17.82 um     8882 A      1.13 um  
 350.00 MeV   3.457E+01  6.582E-02   18.66 um     8986 A      1.14 um  
 375.00 MeV   3.483E+01  6.212E-02   19.49 um     9086 A      1.15 um  
 400.00 MeV   3.502E+01  5.883E-02   20.32 um     9183 A      1.16 um  
 450.00 MeV   3.523E+01  5.327E-02   21.96 um     9512 A      1.17 um  
 500.00 MeV   3.525E+01  4.873E-02   23.60 um     9827 A      1.19 um  
 550.00 MeV   3.514E+01  4.494E-02   25.24 um     1.01 um     1.20 um  
 600.00 MeV   3.493E+01  4.173E-02   26.88 um     1.04 um     1.22 um  
 650.00 MeV   3.465E+01  3.898E-02   28.54 um     1.07 um     1.23 um  
 700.00 MeV   3.433E+01  3.659E-02   30.22 um     1.10 um     1.24 um  
 800.00 MeV   3.358E+01  3.263E-02   33.62 um     1.21 um     1.27 um  
 900.00 MeV   3.277E+01  2.949E-02   37.11 um     1.31 um     1.29 um  
   1.00 GeV   3.194E+01  2.693E-02   40.68 um     1.41 um     1.31 um  
   1.10 GeV   3.111E+01  2.480E-02   44.35 um     1.50 um     1.34 um  
   1.20 GeV   3.031E+01  2.301E-02   48.11 um     1.60 um     1.36 um  
   1.30 GeV   2.954E+01  2.146E-02   51.97 um     1.69 um     1.38 um  
   1.40 GeV   2.880E+01  2.013E-02   55.94 um     1.79 um     1.41 um  
   1.50 GeV   2.809E+01  1.896E-02   60.00 um     1.88 um     1.43 um  
   1.60 GeV   2.742E+01  1.792E-02   64.17 um     1.98 um     1.46 um  
   1.70 GeV   2.678E+01  1.700E-02   68.43 um     2.07 um     1.48 um  
   1.80 GeV   2.618E+01  1.617E-02   72.80 um     2.17 um     1.51 um  
   2.00 GeV   2.505E+01  1.475E-02   81.83 um     2.52 um     1.56 um  
   2.25 GeV   2.380E+01  1.330E-02   93.67 um     3.04 um     1.63 um  
   2.50 GeV   2.270E+01  1.213E-02  106.12 um     3.52 um     1.70 um  
   2.75 GeV   2.172E+01  1.115E-02  119.14 um     3.98 um     1.78 um  
   3.00 GeV   2.085E+01  1.033E-02  132.73 um     4.43 um     1.86 um  
   3.25 GeV   2.007E+01  9.627E-03  146.87 um     4.86 um     1.95 um  
   3.50 GeV   1.934E+01  9.017E-03  161.54 um     5.30 um     2.04 um  
   3.75 GeV   1.860E+01  8.484E-03  176.79 um     5.73 um     2.13 um  
   4.00 GeV   1.793E+01  8.013E-03  192.63 um     6.16 um     2.23 um  
   4.50 GeV   1.673E+01  7.219E-03  226.04 um     7.78 um     2.43 um  
   5.00 GeV   1.570E+01  6.575E-03  261.73 um     9.29 um     2.65 um  
   5.50 GeV   1.481E+01  6.041E-03  299.67 um    10.74 um     2.89 um  
   6.00 GeV   1.403E+01  5.591E-03  339.80 um    12.16 um     3.14 um  
   6.50 GeV   1.334E+01  5.206E-03  382.08 um    13.57 um     3.40 um  
   7.00 GeV   1.273E+01  4.873E-03  426.46 um    14.97 um     3.68 um  
   8.00 GeV   1.170E+01  4.326E-03  521.28 um    20.13 um     4.27 um  
   9.00 GeV   1.085E+01  3.893E-03  624.02 um    24.85 um     4.92 um  
  10.00 GeV   1.014E+01  3.543E-03  734.38 um    29.38 um     5.60 um  
  11.00 GeV   9.537E+00  3.252E-03  852.07 um    33.80 um     6.33 um  
  12.00 GeV   9.022E+00  3.008E-03  976.82 um    38.16 um     7.10 um  
  13.00 GeV   8.575E+00  2.799E-03    1.11 mm    42.49 um     7.90 um  
  14.00 GeV   8.183E+00  2.619E-03    1.25 mm    46.80 um     8.74 um  
  15.00 GeV   7.837E+00  2.461E-03    1.39 mm    51.10 um     9.62 um  
  16.00 GeV   7.529E+00  2.322E-03    1.54 mm    55.40 um    10.52 um  
  17.00 GeV   7.245E+00  2.199E-03    1.70 mm    59.71 um    11.46 um  
  18.00 GeV   6.988E+00  2.088E-03    1.86 mm    64.03 um    12.42 um  
  20.00 GeV   6.546E+00  1.899E-03    2.20 mm    80.34 um    14.43 um  
  22.50 GeV   6.094E+00  1.707E-03    2.66 mm   103.31 um    17.10 um  
  25.00 GeV   5.727E+00  1.552E-03    3.15 mm   124.47 um    19.90 um  
  27.50 GeV   5.422E+00  1.423E-03    3.67 mm   144.61 um    22.84 um  
  30.00 GeV   5.166E+00  1.315E-03    4.22 mm   164.08 um    25.90 um  
  32.50 GeV   4.947E+00  1.223E-03    4.79 mm   183.05 um    29.06 um  
  35.00 GeV   4.759E+00  1.144E-03    5.39 mm   201.65 um    32.32 um  
  37.50 GeV   4.595E+00  1.074E-03    6.00 mm   219.92 um    35.67 um  
  40.00 GeV   4.451E+00  1.013E-03    6.64 mm   237.91 um    39.09 um  
  45.00 GeV   4.211E+00  9.100E-04    7.98 mm   304.08 um    46.13 um  
  50.00 GeV   4.019E+00  8.267E-04    9.39 mm   363.58 um    53.39 um  
  55.00 GeV   3.862E+00  7.579E-04   10.86 mm   418.92 um    60.82 um  
  60.00 GeV   3.733E+00  7.000E-04   12.38 mm   471.29 um    68.39 um  
  65.00 GeV   3.625E+00  6.507E-04   13.95 mm   521.34 um    76.06 um  
  70.00 GeV   3.534E+00  6.081E-04   15.57 mm   569.46 um    83.81 um  
  80.00 GeV   3.389E+00  5.382E-04   18.91 mm   740.62 um    99.46 um  
  90.00 GeV   3.280E+00  4.832E-04   22.38 mm   888.88 um   115.17 um  
 100.00 GeV   3.197E+00  4.387E-04   25.96 mm     1.02 mm   130.86 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  8.6417E+01                 eV / Angstrom 
  8.6417E+02                keV / micron   
  8.6417E+02                MeV / mm       
  1.0000E+00                keV / (ug/cm2) 
  1.0000E+00                MeV / (mg/cm2) 
  1.0000E+03                keV / (mg/cm2) 
  1.8930E+02                 eV / (1E15 atoms/cm2)
  9.9812E-02                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
