 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> November 02, 2022 
 ==================================================================

 Disk File Name = SRIM Outputs\130Sb_Si.txt

 Ion = Antimony [51] , Mass = 130 amu

 Target Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV / (mg/cm2) 
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  55.00 keV   5.466E-01  7.903E+00     354 A        94 A        75 A   
  60.00 keV   5.709E-01  8.012E+00     376 A        99 A        80 A   
  65.00 keV   5.942E-01  8.108E+00     398 A       104 A        84 A   
  70.00 keV   6.167E-01  8.191E+00     420 A       109 A        88 A   
  80.00 keV   6.593E-01  8.329E+00     463 A       118 A        96 A   
  90.00 keV   6.993E-01  8.436E+00     505 A       127 A       103 A   
 100.00 keV   7.371E-01  8.519E+00     547 A       136 A       111 A   
 110.00 keV   7.731E-01  8.583E+00     588 A       145 A       118 A   
 120.00 keV   8.074E-01  8.631E+00     629 A       153 A       125 A   
 130.00 keV   8.404E-01  8.668E+00     669 A       162 A       132 A   
 140.00 keV   8.721E-01  8.694E+00     710 A       170 A       139 A   
 150.00 keV   9.027E-01  8.712E+00     750 A       178 A       146 A   
 160.00 keV   9.323E-01  8.723E+00     790 A       186 A       153 A   
 170.00 keV   9.610E-01  8.728E+00     830 A       195 A       160 A   
 180.00 keV   9.889E-01  8.727E+00     870 A       203 A       167 A   
 200.00 keV   1.042E+00  8.714E+00     950 A       219 A       180 A   
 225.00 keV   1.106E+00  8.679E+00    1050 A       238 A       196 A   
 250.00 keV   1.165E+00  8.630E+00    1149 A       258 A       212 A   
 275.00 keV   1.335E+00  8.571E+00    1249 A       277 A       228 A   
 300.00 keV   1.523E+00  8.505E+00    1347 A       296 A       244 A   
 325.00 keV   1.658E+00  8.434E+00    1445 A       314 A       259 A   
 350.00 keV   1.756E+00  8.360E+00    1542 A       332 A       275 A   
 375.00 keV   1.827E+00  8.283E+00    1639 A       349 A       290 A   
 400.00 keV   1.880E+00  8.205E+00    1737 A       367 A       305 A   
 450.00 keV   1.959E+00  8.048E+00    1934 A       402 A       334 A   
 500.00 keV   2.021E+00  7.891E+00    2133 A       437 A       364 A   
 550.00 keV   2.082E+00  7.737E+00    2335 A       471 A       393 A   
 600.00 keV   2.146E+00  7.586E+00    2539 A       506 A       422 A   
 650.00 keV   2.215E+00  7.440E+00    2745 A       540 A       451 A   
 700.00 keV   2.289E+00  7.299E+00    2953 A       574 A       481 A   
 800.00 keV   2.446E+00  7.032E+00    3373 A       642 A       539 A   
 900.00 keV   2.611E+00  6.785E+00    3799 A       709 A       597 A   
   1.00 MeV   2.779E+00  6.555E+00    4230 A       774 A       656 A   
   1.10 MeV   2.946E+00  6.343E+00    4663 A       838 A       714 A   
   1.20 MeV   3.111E+00  6.145E+00    5100 A       901 A       771 A   
   1.30 MeV   3.272E+00  5.961E+00    5538 A       962 A       829 A   
   1.40 MeV   3.429E+00  5.790E+00    5978 A      1021 A       886 A   
   1.50 MeV   3.582E+00  5.629E+00    6420 A      1080 A       943 A   
   1.60 MeV   3.730E+00  5.479E+00    6862 A      1137 A      1000 A   
   1.70 MeV   3.874E+00  5.338E+00    7304 A      1193 A      1056 A   
   1.80 MeV   4.014E+00  5.205E+00    7747 A      1247 A      1111 A   
   2.00 MeV   4.283E+00  4.961E+00    8633 A      1355 A      1221 A   
   2.25 MeV   4.603E+00  4.692E+00    9739 A      1484 A      1355 A   
   2.50 MeV   4.908E+00  4.455E+00    1.08 um     1607 A      1486 A   
   2.75 MeV   5.203E+00  4.245E+00    1.19 um     1722 A      1613 A   
   3.00 MeV   5.488E+00  4.056E+00    1.30 um     1832 A      1737 A   
   3.25 MeV   5.768E+00  3.887E+00    1.41 um     1935 A      1858 A   
   3.50 MeV   6.044E+00  3.733E+00    1.52 um     2034 A      1975 A   
   3.75 MeV   6.316E+00  3.593E+00    1.62 um     2127 A      2088 A   
   4.00 MeV   6.586E+00  3.464E+00    1.73 um     2215 A      2198 A   
   4.50 MeV   7.123E+00  3.237E+00    1.93 um     2387 A      2407 A   
   5.00 MeV   7.657E+00  3.042E+00    2.13 um     2542 A      2603 A   
   5.50 MeV   8.191E+00  2.872E+00    2.32 um     2682 A      2787 A   
   6.00 MeV   8.723E+00  2.723E+00    2.51 um     2809 A      2959 A   
   6.50 MeV   9.254E+00  2.591E+00    2.69 um     2924 A      3120 A   
   7.00 MeV   9.781E+00  2.473E+00    2.86 um     3029 A      3271 A   
   8.00 MeV   1.082E+01  2.269E+00    3.19 um     3229 A      3545 A   
   9.00 MeV   1.184E+01  2.101E+00    3.50 um     3397 A      3786 A   
  10.00 MeV   1.282E+01  1.959E+00    3.80 um     3541 A      4001 A   
  11.00 MeV   1.375E+01  1.837E+00    4.08 um     3665 A      4194 A   
  12.00 MeV   1.465E+01  1.731E+00    4.34 um     3774 A      4367 A   
  13.00 MeV   1.550E+01  1.638E+00    4.60 um     3870 A      4524 A   
  14.00 MeV   1.630E+01  1.556E+00    4.84 um     3955 A      4667 A   
  15.00 MeV   1.706E+01  1.482E+00    5.07 um     4033 A      4799 A   
  16.00 MeV   1.778E+01  1.416E+00    5.30 um     4103 A      4921 A   
  17.00 MeV   1.846E+01  1.356E+00    5.52 um     4167 A      5033 A   
  18.00 MeV   1.910E+01  1.302E+00    5.73 um     4226 A      5138 A   
  20.00 MeV   2.027E+01  1.207E+00    6.13 um     4350 A      5329 A   
  22.50 MeV   2.158E+01  1.107E+00    6.62 um     4493 A      5538 A   
  25.00 MeV   2.272E+01  1.025E+00    7.08 um     4617 A      5722 A   
  27.50 MeV   2.375E+01  9.545E-01    7.52 um     4726 A      5885 A   
  30.00 MeV   2.468E+01  8.943E-01    7.95 um     4823 A      6033 A   
  32.50 MeV   2.552E+01  8.419E-01    8.36 um     4910 A      6167 A   
  35.00 MeV   2.631E+01  7.959E-01    8.76 um     4990 A      6291 A   
  37.50 MeV   2.704E+01  7.552E-01    9.15 um     5064 A      6405 A   
  40.00 MeV   2.774E+01  7.188E-01    9.53 um     5132 A      6512 A   
  45.00 MeV   2.903E+01  6.565E-01   10.27 um     5306 A      6704 A   
  50.00 MeV   3.023E+01  6.050E-01   10.98 um     5460 A      6875 A   
  55.00 MeV   3.136E+01  5.616E-01   11.66 um     5597 A      7029 A   
  60.00 MeV   3.244E+01  5.245E-01   12.32 um     5721 A      7168 A   
  65.00 MeV   3.348E+01  4.924E-01   12.97 um     5833 A      7295 A   
  70.00 MeV   3.450E+01  4.644E-01   13.59 um     5936 A      7412 A   
  80.00 MeV   3.644E+01  4.175E-01   14.79 um     6235 A      7621 A   
  90.00 MeV   3.829E+01  3.799E-01   15.92 um     6491 A      7802 A   
 100.00 MeV   4.005E+01  3.490E-01   17.01 um     6715 A      7962 A   
 110.00 MeV   4.173E+01  3.231E-01   18.06 um     6913 A      8105 A   
 120.00 MeV   4.333E+01  3.011E-01   19.06 um     7090 A      8233 A   
 130.00 MeV   4.485E+01  2.820E-01   20.03 um     7251 A      8350 A   
 140.00 MeV   4.629E+01  2.655E-01   20.97 um     7397 A      8457 A   
 150.00 MeV   4.766E+01  2.508E-01   21.88 um     7532 A      8556 A   
 160.00 MeV   4.896E+01  2.379E-01   22.76 um     7657 A      8647 A   
 170.00 MeV   5.019E+01  2.263E-01   23.63 um     7774 A      8732 A   
 180.00 MeV   5.135E+01  2.158E-01   24.47 um     7883 A      8812 A   
 200.00 MeV   5.348E+01  1.978E-01   26.11 um     8246 A      8957 A   
 225.00 MeV   5.581E+01  1.793E-01   28.07 um     8733 A      9117 A   
 250.00 MeV   5.781E+01  1.642E-01   29.96 um     9159 A      9260 A   
 275.00 MeV   5.954E+01  1.516E-01   31.79 um     9541 A      9388 A   
 300.00 MeV   6.062E+01  1.409E-01   33.58 um     9891 A      9505 A   
 325.00 MeV   6.135E+01  1.317E-01   35.34 um     1.02 um     9613 A   
 350.00 MeV   6.213E+01  1.237E-01   37.08 um     1.05 um     9715 A   
 375.00 MeV   6.274E+01  1.167E-01   38.80 um     1.08 um     9811 A   
 400.00 MeV   6.321E+01  1.105E-01   40.51 um     1.11 um     9902 A   
 450.00 MeV   6.380E+01  9.999E-02   43.89 um     1.21 um     1.01 um  
 500.00 MeV   6.402E+01  9.140E-02   47.25 um     1.30 um     1.02 um  
 550.00 MeV   6.396E+01  8.425E-02   50.62 um     1.39 um     1.04 um  
 600.00 MeV   6.369E+01  7.820E-02   53.99 um     1.47 um     1.05 um  
 650.00 MeV   6.326E+01  7.301E-02   57.37 um     1.55 um     1.07 um  
 700.00 MeV   6.272E+01  6.850E-02   60.79 um     1.62 um     1.08 um  
 800.00 MeV   6.141E+01  6.105E-02   67.73 um     1.90 um     1.10 um  
 900.00 MeV   5.993E+01  5.514E-02   74.82 um     2.15 um     1.13 um  
   1.00 GeV   5.838E+01  5.033E-02   82.10 um     2.39 um     1.15 um  
   1.10 GeV   5.682E+01  4.634E-02   89.57 um     2.61 um     1.18 um  
   1.20 GeV   5.529E+01  4.296E-02   97.25 um     2.83 um     1.20 um  
   1.30 GeV   5.381E+01  4.006E-02  105.15 um     3.04 um     1.23 um  
   1.40 GeV   5.239E+01  3.756E-02  113.26 um     3.25 um     1.25 um  
   1.50 GeV   5.102E+01  3.536E-02  121.58 um     3.46 um     1.28 um  
   1.60 GeV   4.972E+01  3.342E-02  130.13 um     3.67 um     1.31 um  
   1.70 GeV   4.848E+01  3.169E-02  138.90 um     3.88 um     1.33 um  
   1.80 GeV   4.730E+01  3.014E-02  147.90 um     4.08 um     1.36 um  
   2.00 GeV   4.511E+01  2.748E-02  166.54 um     4.86 um     1.42 um  
   2.25 GeV   4.264E+01  2.477E-02  191.10 um     5.98 um     1.49 um  
   2.50 GeV   4.044E+01  2.258E-02  217.03 um     7.02 um     1.57 um  
   2.75 GeV   3.846E+01  2.075E-02  244.33 um     8.01 um     1.65 um  
   3.00 GeV   3.667E+01  1.922E-02  273.01 um     8.98 um     1.74 um  
   3.25 GeV   3.504E+01  1.790E-02  303.05 um     9.94 um     1.83 um  
   3.50 GeV   3.355E+01  1.676E-02  334.46 um    10.89 um     1.93 um  
   3.75 GeV   3.218E+01  1.577E-02  367.23 um    11.84 um     2.03 um  
   4.00 GeV   3.095E+01  1.489E-02  401.34 um    12.79 um     2.14 um  
   4.50 GeV   2.884E+01  1.341E-02  473.44 um    16.36 um     2.36 um  
   5.00 GeV   2.703E+01  1.221E-02  550.59 um    19.67 um     2.61 um  
   5.50 GeV   2.546E+01  1.121E-02  632.70 um    22.85 um     2.87 um  
   6.00 GeV   2.409E+01  1.038E-02  719.68 um    25.96 um     3.14 um  
   6.50 GeV   2.288E+01  9.660E-03  811.44 um    29.03 um     3.43 um  
   7.00 GeV   2.180E+01  9.040E-03  907.89 um    32.08 um     3.74 um  
   8.00 GeV   1.997E+01  8.021E-03    1.11 mm    43.40 um     4.39 um  
   9.00 GeV   1.848E+01  7.216E-03    1.34 mm    53.77 um     5.10 um  
  10.00 GeV   1.723E+01  6.565E-03    1.58 mm    63.71 um     5.86 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  2.3211E+01                 eV / Angstrom 
  2.3211E+02                keV / micron   
  2.3211E+02                MeV / mm       
  1.0000E+00                keV / (ug/cm2) 
  1.0000E+00                MeV / (mg/cm2) 
  1.0000E+03                keV / (mg/cm2) 
  4.6637E+01                 eV / (1E15 atoms/cm2)
  4.1518E-02                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
